,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
17925,Osmia_sp,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
17926,Rhyncomyia_cupraea,0.0,2,814,1.7139211522208218,0.7858905660940936,Especialista,True
17927,Sphaerophoria_scripta,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
17928,Thyreus_sp,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
17929,Vespidae,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
18612,Anthophora_sp,5.0,4,846,1.783985614051765,0.931499610607084,Especialista,True
18613,Apis_mellifera,24.0,20,846,1.783985614051765,0.931499610607084,Generalista,True
18614,Attagenus_sp,1.0,3,846,1.783985614051765,0.931499610607084,Especialista,True
18615,Bombylius_sp,2.0,4,846,1.783985614051765,0.931499610607084,Especialista,True
18616,Chalicodoma_sicula,4.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
18617,Chrysolina_americana,4.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
18618,Colletes_sp,2.0,3,846,1.783985614051765,0.931499610607084,Especialista,True
18619,Eristalis_sp,6.0,5,846,1.783985614051765,0.931499610607084,Especialista,True
18620,Lasioglossum_sp1,12.0,16,846,1.783985614051765,0.931499610607084,Generalista,True
18621,Lasioglossum_sp2,21.0,16,846,1.783985614051765,0.931499610607084,Especialista,True
18622,Osmia_sp,2.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
18623,Xylocopa_cantabrita,8.0,4,846,1.783985614051765,0.931499610607084,Especialista,True
18624,Diptera_sp7,0.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
18625,Halictus_sp2,0.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
18626,Lasioglossum_sp3,0.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
18627,Lobonyx_aeneus,0.0,2,846,1.783985614051765,0.931499610607084,Especialista,True
18628,Malachius_sp,0.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
18629,Rhyncomyia_cupraea,0.0,2,846,1.783985614051765,0.931499610607084,Especialista,True
18630,Sphaerophoria_scripta,0.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
18631,Syrphidae_sp2,0.0,3,846,1.783985614051765,0.931499610607084,Especialista,True
18632,Thyreus_sp,0.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
18633,Vespidae,0.0,1,846,1.783985614051765,0.931499610607084,Especialista,True
20020,Anthophora_sp,14.0,4,910,3.749346031478563,0.6681886706736525,Especialista,True
20021,Apis_mellifera,16.0,20,910,3.749346031478563,0.6681886706736525,Generalista,True
20022,Attagenus_sp,9.0,3,910,3.749346031478563,0.6681886706736525,Especialista,True
20023,Bombylius_sp,4.0,4,910,3.749346031478563,0.6681886706736525,Especialista,True
20024,Chalicodoma_sicula,5.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20025,Colletes_sp,23.0,3,910,3.749346031478563,0.6681886706736525,Especialista,True
20026,Halictus_sp2,5.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20027,Lasioglossum_sp1,13.0,16,910,3.749346031478563,0.6681886706736525,Generalista,True
20028,Lasioglossum_sp2,33.0,16,910,3.749346031478563,0.6681886706736525,Especialista,True
20029,Rhyncomyia_cupraea,6.0,2,910,3.749346031478563,0.6681886706736525,Especialista,True
20030,Xylocopa_cantabrita,22.0,4,910,3.749346031478563,0.6681886706736525,Especialista,True
20031,Chrysolina_americana,0.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20032,Diptera_sp7,0.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20033,Eristalis_sp,0.0,5,910,3.749346031478563,0.6681886706736525,Especialista,True
20034,Lasioglossum_sp3,0.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20035,Lobonyx_aeneus,0.0,2,910,3.749346031478563,0.6681886706736525,Especialista,True
20036,Malachius_sp,0.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20037,Osmia_sp,0.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20038,Sphaerophoria_scripta,0.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20039,Syrphidae_sp2,0.0,3,910,3.749346031478563,0.6681886706736525,Especialista,True
20040,Thyreus_sp,0.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20041,Vespidae,0.0,1,910,3.749346031478563,0.6681886706736525,Especialista,True
20878,Anthophora_sp,15.0,4,949,2.2234323145524626,0.9863608831971282,Especialista,True
20879,Apis_mellifera,19.0,20,949,2.2234323145524626,0.9863608831971282,Generalista,True
20880,Attagenus_sp,6.0,3,949,2.2234323145524626,0.9863608831971282,Especialista,True
20881,Bombylius_sp,6.0,4,949,2.2234323145524626,0.9863608831971282,Especialista,True
20882,Eristalis_sp,3.0,5,949,2.2234323145524626,0.9863608831971282,Especialista,True
20883,Lasioglossum_sp1,17.0,16,949,2.2234323145524626,0.9863608831971282,Generalista,True
20884,Lasioglossum_sp2,30.0,16,949,2.2234323145524626,0.9863608831971282,Especialista,True
20885,Lobonyx_aeneus,1.0,2,949,2.2234323145524626,0.9863608831971282,Especialista,True
20886,Osmia_sp,3.0,1,949,2.2234323145524626,0.9863608831971282,Especialista,True
20887,Rhyncomyia_cupraea,2.0,2,949,2.2234323145524626,0.9863608831971282,Especialista,True
20888,Xylocopa_cantabrita,4.0,4,949,2.2234323145524626,0.9863608831971282,Especialista,True
20889,Chalicodoma_sicula,0.0,1,949,2.2234323145524626,0.9863608831971282,Especialista,True
20890,Chrysolina_americana,0.0,1,949,2.2234323145524626,0.9863608831971282,Especialista,True
20891,Colletes_sp,0.0,3,949,2.2234323145524626,0.9863608831971282,Especialista,True
20892,Diptera_sp7,0.0,1,949,2.2234323145524626,0.9863608831971282,Especialista,True
20893,Halictus_sp2,0.0,1,949,2.2234323145524626,0.9863608831971282,Especialista,True
