,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
45074,Attagenus_sp,1.0,1,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45075,Bombylius_sp,1.0,2,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45076,Ceratina_sp,4.0,1,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45077,Eristalis_sp,5.0,2,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45078,Eucera_sp,2.0,4,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45079,Lasioglossum_sp1,18.0,14,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45080,Lasioglossum_sp2,24.0,21,2504,1.5218075496011392,0.6736622709448634,Generalista,True
45081,Lasioglossum_sp6,4.0,3,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45082,Malachius_sp,1.0,4,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45083,Megachilidae_sp,4.0,1,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45084,Syrphidae_sp3,1.0,2,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45085,Xylocopa_cantabrita,14.0,4,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45086,Colletes_sp,0.0,1,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45087,Diptera_sp7,0.0,1,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45088,Lobonyx_aeneus,0.0,3,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45089,Rhyncomyia_cupraea,0.0,1,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45720,Andrena_sp,5.0,4,2540,3.2722017036178164,0.7679300247407832,Especialista,True
45721,Apis_mellifera,15.0,18,2540,3.2722017036178164,0.7679300247407832,Generalista,True
45722,Bombylius_sp,9.0,2,2540,3.2722017036178164,0.7679300247407832,Especialista,True
45723,Ceratina_sp,4.0,1,2540,3.2722017036178164,0.7679300247407832,Especialista,True
45724,Eristalis_sp,4.0,2,2540,3.2722017036178164,0.7679300247407832,Especialista,True
45725,Eucera_sp,6.0,4,2540,3.2722017036178164,0.7679300247407832,Especialista,True
45726,Lasioglossum_sp1,29.0,14,2540,3.2722017036178164,0.7679300247407832,Especialista,True
45727,Lasioglossum_sp2,27.0,21,2540,3.2722017036178164,0.7679300247407832,Generalista,True
45728,Megachilidae_sp,13.0,1,2540,3.2722017036178164,0.7679300247407832,Especialista,True
