,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
22850,Lasioglossum_sp2,24.0,23,571,1.5198240180364475,0.6983558919392389,Generalista,True
22851,Lasioglossum_sp6,2.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22852,Lobonyx_aeneus,2.0,8,571,1.5198240180364475,0.6983558919392389,Especialista,True
22853,Megachile_sp,2.0,4,571,1.5198240180364475,0.6983558919392389,Especialista,True
22854,Megachilidae_sp,2.0,2,571,1.5198240180364475,0.6983558919392389,Especialista,True
22855,Nustera_distigma,3.0,4,571,1.5198240180364475,0.6983558919392389,Especialista,True
22856,Phthiria_sp,2.0,3,571,1.5198240180364475,0.6983558919392389,Especialista,True
22857,Rhyncomyia_cupraea,34.0,19,571,1.5198240180364475,0.6983558919392389,Especialista,True
22858,Xylocopa_cantabrita,29.0,27,571,1.5198240180364475,0.6983558919392389,Generalista,True
22859,Apis_mellifera,0.0,2,571,1.5198240180364475,0.6983558919392389,Especialista,True
22860,Bombylius_sp,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22861,Chelostoma_sp,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22862,Dasypoda_sp,0.0,2,571,1.5198240180364475,0.6983558919392389,Especialista,True
22863,Deilus_sp,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22864,Diodontus_insidiosus,0.0,3,571,1.5198240180364475,0.6983558919392389,Especialista,True
22865,Diptera_sp1,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22866,Diptera_sp3,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22867,Diptera_sp4,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22868,Hylaeus_sp,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22869,Lasioglossum_sp1,0.0,2,571,1.5198240180364475,0.6983558919392389,Especialista,True
22870,Lindenius_luteiventris,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22871,Nymphalis_polychloros,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22872,Osmia_sp,0.0,2,571,1.5198240180364475,0.6983558919392389,Especialista,True
22873,Phthiria_sp1,0.0,2,571,1.5198240180364475,0.6983558919392389,Especialista,True
22874,Sphaerophoria_scripta,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22875,Syrphidae_sp3,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22876,Tiphia_morio,0.0,4,571,1.5198240180364475,0.6983558919392389,Especialista,True
22877,Usia_sp,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22878,Vespidae,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22879,Vespula_sp,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
24400,Andrena_sp,6.0,7,610,1.043638432025743,0.655610260429633,Especialista,True
24401,Anthrenus_sp,1.0,8,610,1.043638432025743,0.655610260429633,Especialista,True
24402,Attagenus_sp,6.0,6,610,1.043638432025743,0.655610260429633,Especialista,True
24403,Bombus_terrestris,7.0,8,610,1.043638432025743,0.655610260429633,Especialista,True
24404,Bombylius_sp,1.0,1,610,1.043638432025743,0.655610260429633,Especialista,True
24405,Ceratina_sp,8.0,2,610,1.043638432025743,0.655610260429633,Especialista,True
