especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Megachile_sp,4.0,3.9214,6.773345544189097,0.0,38.0,0.07859999999999978,0.011604309788599417,38.0,0.002068421052631573,KL,KL_B2_1regular
Megachilidae_sp,2.0,15.1239,11.697214680133367,0.0,52.0,13.1239,1.1219679521048482,52.0,0.25238269230769234,KL,KL_B2_1regular
Nustera_distigma,4.0,3.7417,6.70713647378431,0.0,38.0,0.2583000000000002,0.03851121876073319,38.0,0.006797368421052637,KL,KL_B2_1regular
Nymphalis_polychloros,1.0,0.3231,1.8267019663884405,0.0,26.0,0.6769000000000001,0.37055853251107745,26.0,0.026034615384615385,KL,KL_B2_1regular
Osmia_sp,2.0,8.9862,9.495084266214931,0.0,44.0,6.9862,0.7357701947794236,44.0,0.15877727272727274,KL,KL_B2_1regular
Phthiria_sp,3.0,1.7978,4.4262257406768954,0.0,32.0,1.2022,0.2716083793358785,32.0,0.03756875,KL,KL_B2_1regular
Phthiria_sp1,2.0,1.6385,4.144120548863464,0.0,31.0,0.36149999999999993,0.08723201840717261,31.0,0.011661290322580642,KL,KL_B2_1regular
Rhyncomyia_cupraea,19.0,45.8571,15.718345530895526,0.0,54.0,26.857100000000003,1.708646749571096,54.0,0.49735370370370374,KL,KL_B2_1regular
Sphaerophoria_scripta,1.0,0.5368,2.3644459859514777,0.0,26.0,0.46319999999999995,0.19590212792008588,26.0,0.017815384615384615,KL,KL_B2_1regular
Syrphidae_sp3,1.0,0.3506,1.9012209508919304,0.0,19.0,0.6494,0.34156997885771423,19.0,0.03417894736842105,KL,KL_B2_1regular
Tiphia_morio,4.0,8.7557,9.87286001351606,0.0,46.0,4.755699999999999,0.4816942601727757,46.0,0.10338478260869563,KL,KL_B2_1regular
Usia_sp,1.0,3.3009,5.8217650660988145,0.0,35.0,2.3009,0.3952237807393766,35.0,0.06573999999999999,KL,KL_B2_1regular
Vespidae,1.0,1.0892,3.342478208763315,0.0,31.0,0.08919999999999995,0.02668678580046842,31.0,0.002877419354838708,KL,KL_B2_1regular
Vespula_sp,1.0,1.2931,3.6333059988457,0.0,32.0,0.2930999999999999,0.08067033167399544,32.0,0.009159374999999997,KL,KL_B2_1regular
Xylocopa_cantabrita,27.0,32.7981,21.117701866519813,0.0,54.0,5.798099999999998,0.27456112585775044,54.0,0.10737222222222219,KL,KL_B2_1regular
Andrena_sp,2.0,20.5706,6.438304187911707,0.0,38.0,18.5706,2.884393072770216,38.0,0.48869999999999997,MAE,MAE_C1_1regular
Apis_mellifera,17.0,34.293,10.903661769515683,0.0,39.0,17.293,1.5859809636013789,39.0,0.4434102564102564,MAE,MAE_C1_1regular
Attagenus_sp,1.0,11.8927,6.849852462489675,0.0,32.0,10.8927,1.590209432925639,32.0,0.340396875,MAE,MAE_C1_1regular
Bombylius_sp,1.0,2.2807,4.054621006351959,0.0,26.0,1.2807,0.3158618272814299,26.0,0.04925769230769231,MAE,MAE_C1_1regular
Ceratina_sp,1.0,1.263,3.0486653532396173,0.0,22.0,0.2629999999999999,0.08626725780857745,22.0,0.01195454545454545,MAE,MAE_C1_1regular
Diptera_sp4,1.0,2.6166,4.256808250514481,0.0,26.0,1.6166,0.3797681043783489,26.0,0.06217692307692308,MAE,MAE_C1_1regular
Eristalis_sp,6.0,13.2186,7.61451325569876,0.0,33.0,7.2186,0.9480054413980493,33.0,0.21874545454545455,MAE,MAE_C1_1regular
Eupeodes_sp,1.0,2.4497,4.101920584951467,0.0,24.0,1.4497,0.3534198115191332,24.0,0.06040416666666667,MAE,MAE_C1_1regular
Hymenoptera_sp1,1.0,4.2604,5.185853945891155,0.0,26.0,3.2603999999999997,0.6287103404798496,26.0,0.12539999999999998,MAE,MAE_C1_1regular
Lasioglossum_sp1,24.0,33.0846,11.064279672372137,0.0,39.0,9.084600000000002,0.8210746898132502,39.0,0.2329384615384616,MAE,MAE_C1_1regular
Lasioglossum_sp2,15.0,34.3137,10.873128105631787,0.0,39.0,19.313699999999997,1.7762781613872807,39.0,0.4952230769230769,MAE,MAE_C1_1regular
Lobonyx_aeneus,6.0,19.9715,6.729280501777813,0.0,38.0,13.971499999999999,2.076224939101418,38.0,0.3676710526315789,MAE,MAE_C1_1regular
Malachius_sp,9.0,9.1855,7.665257031994211,0.0,33.0,0.18549999999999933,0.02420010173510636,33.0,0.005621212121212101,MAE,MAE_C1_1regular
Megachile_sicula,1.0,4.3209,5.203405685997704,0.0,25.0,3.3209,0.6382166220359289,25.0,0.132836,MAE,MAE_C1_1regular
Rhyncomyia_cupraea,1.0,3.876,4.981275470251676,0.0,27.0,2.876,0.5773621670143634,27.0,0.10651851851851851,MAE,MAE_C1_1regular
Sphaerophoria_scripta,1.0,1.243,3.0024077746442925,0.0,22.0,0.2430000000000001,0.08093504221917001,22.0,0.011045454545454551,MAE,MAE_C1_1regular
Syrphidae_sp1,1.0,0.882,2.551024651522849,0.0,20.0,0.118,0.04625592305803835,20.0,0.0059,MAE,MAE_C1_1regular
Syrphidae_sp2,1.0,1.2638,3.051285072565225,0.0,22.0,0.26380000000000003,0.08645537657948903,22.0,0.011990909090909092,MAE,MAE_C1_1regular
Syrphidae_sp3,2.0,4.646,5.507895940535668,0.0,28.0,2.646,0.48040123280590963,28.0,0.0945,MAE,MAE_C1_1regular
Syrphidae_sp4,2.0,8.9152,6.715394151638549,0.0,32.0,6.9152000000000005,1.0297534059579658,32.0,0.21610000000000001,MAE,MAE_C1_1regular
Xylocopa_cantabrita,5.0,22.9324,6.12042287735249,0.0,38.0,17.9324,2.9299282679233785,38.0,0.47190526315789477,MAE,MAE_C1_1regular
Andrena_sp,2.0,20.0709,6.717364474892589,0.0,37.0,18.0709,2.6901770876872,37.0,0.48840270270270275,RMAE,RMAE_C1_1regular
Apis_mellifera,17.0,28.6016,12.376251233691898,0.0,39.0,11.601600000000001,0.9374082491487357,39.0,0.2974769230769231,RMAE,RMAE_C1_1regular
Attagenus_sp,1.0,14.3915,6.532770886809509,0.0,34.0,13.3915,2.0498958607348583,34.0,0.39386764705882354,RMAE,RMAE_C1_1regular
Bombylius_sp,1.0,2.9582,4.5032300261109,0.0,26.0,1.9582000000000002,0.43484343208005066,26.0,0.07531538461538462,RMAE,RMAE_C1_1regular
Ceratina_sp,1.0,1.5598,3.3906007693855327,0.0,22.0,0.5598000000000001,0.16510348403579544,22.0,0.02544545454545455,RMAE,RMAE_C1_1regular
Diptera_sp4,1.0,3.337,4.714684912630171,0.0,26.0,2.337,0.49568529887106777,26.0,0.0898846153846154,RMAE,RMAE_C1_1regular
Eristalis_sp,6.0,11.5836,7.141744289117964,0.0,33.0,5.583600000000001,0.7818258080883486,33.0,0.16920000000000002,RMAE,RMAE_C1_1regular
Eupeodes_sp,1.0,3.1182,4.557137863895611,0.0,24.0,2.1182,0.46480928671955596,24.0,0.08825833333333333,RMAE,RMAE_C1_1regular
Hymenoptera_sp1,1.0,5.477,5.6642810142100775,0.0,29.0,4.477,0.7903915764010427,29.0,0.1543793103448276,RMAE,RMAE_C1_1regular
Lasioglossum_sp1,24.0,26.1929,12.811772076507376,0.0,39.0,2.1929000000000016,0.17116289510184676,39.0,0.05622820512820517,RMAE,RMAE_C1_1regular
Lasioglossum_sp2,15.0,28.6602,12.35623743784339,0.0,39.0,13.6602,1.105530714241778,39.0,0.35026153846153846,RMAE,RMAE_C1_1regular
Lobonyx_aeneus,6.0,17.4894,7.156661890919677,0.0,38.0,11.4894,1.6054132743895126,38.0,0.3023526315789474,RMAE,RMAE_C1_1regular
Malachius_sp,9.0,8.9894,6.861107426612124,0.0,33.0,0.010600000000000165,0.0015449401009064554,33.0,0.0003212121212121262,RMAE,RMAE_C1_1regular
Megachile_sicula,1.0,5.5294,5.642031450806446,0.0,30.0,4.5294,0.8027959502693996,30.0,0.15098,RMAE,RMAE_C1_1regular
Rhyncomyia_cupraea,1.0,4.9529,5.491511382099289,0.0,27.0,3.9528999999999996,0.7198200504300675,27.0,0.1464037037037037,RMAE,RMAE_C1_1regular
Sphaerophoria_scripta,1.0,1.6054,3.425560433918608,0.0,21.0,0.6053999999999999,0.1767302056637382,21.0,0.028828571428571426,RMAE,RMAE_C1_1regular
Syrphidae_sp1,1.0,1.1519,2.924428425891427,0.0,21.0,0.15189999999999992,0.051941773871144625,21.0,0.0072333333333333295,RMAE,RMAE_C1_1regular
Syrphidae_sp2,1.0,1.5942,3.4124904203655846,0.0,22.0,0.5942000000000001,0.1741250309316158,22.0,0.027009090909090913,RMAE,RMAE_C1_1regular
Syrphidae_sp3,2.0,4.4707,5.42721724078722,0.0,28.0,2.4707,0.45524251018218387,28.0,0.08823928571428571,RMAE,RMAE_C1_1regular
Syrphidae_sp4,2.0,8.6336,6.693820416113372,0.0,32.0,6.6335999999999995,0.9910035805608992,32.0,0.20729999999999998,RMAE,RMAE_C1_1regular
Xylocopa_cantabrita,5.0,20.8453,6.737440702575582,0.0,37.0,15.845300000000002,2.3518277487685606,37.0,0.4282513513513514,RMAE,RMAE_C1_1regular
Andrena_sp,2.0,16.6145,7.4629256512394315,0.0,36.0,14.6145,1.9582802620541777,36.0,0.4059583333333333,JS,JS_C1_1regular
Apis_mellifera,17.0,3.8712,3.44351511389655,0.0,27.0,13.1288,3.812615762021138,27.0,0.4862518518518519,JS,JS_C1_1regular
Attagenus_sp,1.0,8.5808,6.612310006674102,0.0,33.0,7.5808,1.1464677234352831,33.0,0.22972121212121213,JS,JS_C1_1regular
Bombylius_sp,1.0,1.4439,3.133565814447068,0.0,21.0,0.44389999999999996,0.14165970216851123,21.0,0.021138095238095237,JS,JS_C1_1regular
Ceratina_sp,1.0,0.8384,2.4196013901237365,0.0,19.0,0.16159999999999997,0.06678786045487264,19.0,0.008505263157894734,JS,JS_C1_1regular
Diptera_sp4,1.0,1.6642,3.359221159239106,0.0,26.0,0.6641999999999999,0.19772440351931075,26.0,0.025546153846153843,JS,JS_C1_1regular
Eristalis_sp,6.0,9.6223,7.082051839391291,0.0,33.0,3.622299999999999,0.5114760640203587,33.0,0.10976666666666664,JS,JS_C1_1regular
Eupeodes_sp,1.0,1.6329,3.322023656465645,0.0,24.0,0.6329,0.19051640368911538,24.0,0.026370833333333333,JS,JS_C1_1regular
Hymenoptera_sp1,1.0,2.814,4.277690248648957,0.0,23.0,1.814,0.42406062490684643,23.0,0.0788695652173913,JS,JS_C1_1regular
Lasioglossum_sp1,24.0,2.6596,2.497308850572857,0.0,19.0,21.3404,8.545358734905669,19.0,1.123178947368421,JS,JS_C1_1regular
Lasioglossum_sp2,15.0,3.9363,3.5310181419686635,0.0,27.0,11.0637,3.133288914180319,27.0,0.40976666666666667,JS,JS_C1_1regular
Lobonyx_aeneus,6.0,15.4884,7.631873294873205,0.0,35.0,9.4884,1.2432596340893052,35.0,0.27109714285714287,JS,JS_C1_1regular
Malachius_sp,9.0,7.1904,6.505857396073598,0.0,33.0,1.8095999999999997,0.27814934909150113,33.0,0.05483636363636363,JS,JS_C1_1regular
Megachile_sicula,1.0,2.8781,4.3352877484644745,0.0,30.0,1.8780999999999999,0.43321230538046945,30.0,0.06260333333333333,JS,JS_C1_1regular
Rhyncomyia_cupraea,1.0,2.5521,4.136785816269557,0.0,25.0,1.5520999999999998,0.3751946726117046,25.0,0.06208399999999999,JS,JS_C1_1regular
Sphaerophoria_scripta,1.0,0.805,2.353620392691929,0.0,23.0,0.19499999999999995,0.08285108363501674,23.0,0.008478260869565215,JS,JS_C1_1regular
Syrphidae_sp1,1.0,0.5683,1.9734549811070483,0.0,18.0,0.4317,0.21875340665629442,18.0,0.023983333333333332,JS,JS_C1_1regular
Syrphidae_sp2,1.0,0.7602,2.308208990294049,0.0,22.0,0.2398,0.10389007278298974,22.0,0.0109,JS,JS_C1_1regular
Syrphidae_sp3,2.0,3.1484,4.5418542781587,0.0,27.0,1.1484,0.25284827069915805,27.0,0.04253333333333334,JS,JS_C1_1regular
Syrphidae_sp4,2.0,6.1626,6.065380459955674,0.0,30.0,4.1626,0.6862883585756829,30.0,0.13875333333333334,JS,JS_C1_1regular
Xylocopa_cantabrita,5.0,18.9659,7.549995856538164,0.0,37.0,13.965900000000001,1.849789094639804,37.0,0.3774567567567568,JS,JS_C1_1regular
Andrena_sp,2.0,11.7381,9.228749935529581,0.0,37.0,9.7381,1.055191663879577,37.0,0.26319189189189185,KS,KS_C1_1regular
Apis_mellifera,17.0,25.4594,14.199616704385187,0.0,39.0,8.459399999999999,0.5957484751956389,39.0,0.21690769230769227,KS,KS_C1_1regular
Attagenus_sp,1.0,4.155,5.926692801955979,0.0,32.0,3.1550000000000002,0.5323373600465271,32.0,0.09859375000000001,KS,KS_C1_1regular
Bombylius_sp,1.0,0.3801,1.6850246053966342,0.0,19.0,0.6199,0.36788780295233914,19.0,0.032626315789473684,KS,KS_C1_1regular
Ceratina_sp,1.0,0.1956,1.199451753281825,0.0,18.0,0.8044,0.6706397300258871,18.0,0.04468888888888889,KS,KS_C1_1regular
Diptera_sp4,1.0,0.4036,1.73268787169706,0.0,21.0,0.5964,0.34420509876130395,21.0,0.0284,KS,KS_C1_1regular
Eristalis_sp,6.0,6.1094,7.164535204496499,0.0,33.0,0.10939999999999994,0.015269657678747946,33.0,0.0033151515151515136,KS,KS_C1_1regular
Eupeodes_sp,1.0,0.4086,1.7663969134386486,0.0,23.0,0.5913999999999999,0.3348058386541903,23.0,0.025713043478260866,KS,KS_C1_1regular
Hymenoptera_sp1,1.0,0.8396,2.5888881926818357,0.0,22.0,0.1604,0.06195709820664029,22.0,0.00729090909090909,KS,KS_C1_1regular
Lasioglossum_sp1,24.0,23.1285,14.206948000437967,0.0,39.0,0.871500000000001,0.06134322445419908,39.0,0.022346153846153873,KS,KS_C1_1regular
Lasioglossum_sp2,15.0,25.5329,14.20111561668573,0.0,39.0,10.532900000000001,0.7416952501692384,39.0,0.270074358974359,KS,KS_C1_1regular
Lobonyx_aeneus,6.0,11.3503,9.146384834761466,0.0,38.0,5.350300000000001,0.584963359475737,38.0,0.14079736842105264,KS,KS_C1_1regular
Malachius_sp,9.0,4.3036,6.103126400066238,0.0,32.0,4.6964,0.7695072479490231,32.0,0.1467625,KS,KS_C1_1regular
Megachile_sicula,1.0,0.8168,2.5376527989803503,0.0,22.0,0.18320000000000003,0.07219269715447728,22.0,0.008327272727272728,KS,KS_C1_1regular
Rhyncomyia_cupraea,1.0,0.7109,2.339715499128407,0.0,25.0,0.2891,0.12356203141266356,25.0,0.011564000000000001,KS,KS_C1_1regular
Sphaerophoria_scripta,1.0,0.1838,1.159116868651093,0.0,18.0,0.8162,0.7041567783840831,18.0,0.045344444444444444,KS,KS_C1_1regular
Syrphidae_sp1,1.0,0.1306,0.9357516781285048,0.0,14.0,0.8694,0.9290926431879795,14.0,0.062099999999999995,KS,KS_C1_1regular
Syrphidae_sp2,1.0,0.1604,1.0380653148813883,0.0,15.0,0.8396,0.8088123049327919,15.0,0.05597333333333333,KS,KS_C1_1regular
Syrphidae_sp3,2.0,1.0003,2.8304241802429604,0.0,25.0,0.9997,0.353197943607939,25.0,0.039988,KS,KS_C1_1regular
Syrphidae_sp4,2.0,2.647,4.7816605303746496,0.0,28.0,0.6469999999999998,0.1353086434911151,28.0,0.02310714285714285,KS,KS_C1_1regular
Xylocopa_cantabrita,5.0,14.015,9.936520942706473,0.0,39.0,9.015,0.9072591958473273,39.0,0.23115384615384618,KS,KS_C1_1regular
Andrena_sp,2.0,20.1705,6.506616890238403,0.0,37.0,18.1705,2.792618699782435,37.0,0.4910945945945946,WASS,WASS_C1_1regular
Apis_mellifera,17.0,37.9051,2.049271563603552,17.0,39.0,20.905099999999997,10.201234610038368,22.0,0.950231818181818,WASS,WASS_C1_1regular
Attagenus_sp,1.0,11.3212,6.897085437976961,0.0,32.0,10.3212,1.4964581913352943,32.0,0.3225375,WASS,WASS_C1_1regular
Bombylius_sp,1.0,2.2131,3.9825713399068916,0.0,26.0,1.2130999999999998,0.3046022020608326,26.0,0.0466576923076923,WASS,WASS_C1_1regular
Ceratina_sp,1.0,1.1635,2.9545965399816194,0.0,22.0,0.16349999999999998,0.05533750472780866,22.0,0.007431818181818181,WASS,WASS_C1_1regular
Diptera_sp4,1.0,2.4866,4.16453536129513,0.0,25.0,1.4866000000000001,0.3569665931561888,25.0,0.059464,WASS,WASS_C1_1regular
Eristalis_sp,6.0,13.8594,6.84275631389845,0.0,34.0,7.859400000000001,1.1485722477120262,34.0,0.23115882352941178,WASS,WASS_C1_1regular
Eupeodes_sp,1.0,2.3191,3.969212850813809,0.0,24.0,1.3191000000000002,0.33233289560914947,24.0,0.054962500000000004,WASS,WASS_C1_1regular
Hymenoptera_sp1,1.0,4.0599,5.091179038336805,0.0,29.0,3.0599,0.6010199164002712,29.0,0.10551379310344827,WASS,WASS_C1_1regular
Lasioglossum_sp1,24.0,36.6482,3.238624033221957,9.0,39.0,12.648200000000003,3.9054239918725284,30.0,0.42160666666666674,WASS,WASS_C1_1regular
Lasioglossum_sp2,15.0,37.9259,2.033131218651474,10.0,39.0,22.9259,11.276153644035915,29.0,0.7905482758620689,WASS,WASS_C1_1regular
Lobonyx_aeneus,6.0,19.783,6.464680209339098,0.0,38.0,13.783000000000001,2.132046683467592,38.0,0.3627105263157895,WASS,WASS_C1_1regular
Malachius_sp,9.0,11.6253,6.841548113406713,0.0,33.0,2.6252999999999993,0.38372893919366813,33.0,0.07955454545454543,WASS,WASS_C1_1regular
Megachile_sicula,1.0,4.0418,5.074310556397022,0.0,27.0,3.0418000000000003,0.5994508941052691,27.0,0.11265925925925926,WASS,WASS_C1_1regular
Rhyncomyia_cupraea,1.0,3.641,4.843166797299336,0.0,27.0,2.641,0.5453043660343649,27.0,0.09781481481481481,WASS,WASS_C1_1regular
Sphaerophoria_scripta,1.0,1.1914,2.930567327751781,0.0,22.0,0.19140000000000001,0.06531158598114678,22.0,0.008700000000000001,WASS,WASS_C1_1regular
Syrphidae_sp1,1.0,0.8609,2.5135598238949575,0.0,20.0,0.1391,0.055339840602820295,20.0,0.006955,WASS,WASS_C1_1regular
Syrphidae_sp2,1.0,1.176,2.9295532472072954,0.0,22.0,0.17599999999999993,0.0600774197116159,22.0,0.007999999999999997,WASS,WASS_C1_1regular
Syrphidae_sp3,2.0,4.6943,5.4036994278689106,0.0,28.0,2.6943,0.49860286197720055,28.0,0.096225,WASS,WASS_C1_1regular
Syrphidae_sp4,2.0,8.7918,6.541095577434668,0.0,32.0,6.7918,1.0383275889485863,32.0,0.21224375,WASS,WASS_C1_1regular
Xylocopa_cantabrita,5.0,22.6057,6.116744965003577,0.0,38.0,17.6057,2.8782792319656085,38.0,0.4633078947368421,WASS,WASS_C1_1regular
Andrena_sp,2.0,16.0789,7.887325007857739,0.0,36.0,14.0789,1.785003152015913,36.0,0.3910805555555556,HELL,HELL_C1_1regular
Apis_mellifera,17.0,4.6114,5.8358371926891595,0.0,39.0,12.3886,2.12284880317083,39.0,0.3176564102564103,HELL,HELL_C1_1regular
Attagenus_sp,1.0,8.3166,6.6931490544008145,0.0,32.0,7.316599999999999,1.0931476261072146,32.0,0.22864374999999998,HELL,HELL_C1_1regular
Bombylius_sp,1.0,1.3846,3.081271208969819,0.0,21.0,0.38460000000000005,0.12481861346070404,21.0,0.018314285714285717,HELL,HELL_C1_1regular
Ceratina_sp,1.0,0.8038,2.3743355506184622,0.0,19.0,0.19620000000000004,0.08263364457854083,19.0,0.010326315789473687,HELL,HELL_C1_1regular
Diptera_sp4,1.0,1.6099,3.3175627518196587,0.0,26.0,0.6099000000000001,0.183839778061613,26.0,0.02345769230769231,HELL,HELL_C1_1regular
Eristalis_sp,6.0,9.2038,7.199600612874188,0.0,33.0,3.2037999999999993,0.444996906393811,33.0,0.09708484848484847,HELL,HELL_C1_1regular
Eupeodes_sp,1.0,1.5672,3.2609734060178224,0.0,24.0,0.5671999999999999,0.17393579443281726,24.0,0.02363333333333333,HELL,HELL_C1_1regular
Hymenoptera_sp1,1.0,2.6996,4.215677529615303,0.0,23.0,1.6996000000000002,0.40316176653936225,23.0,0.07389565217391306,HELL,HELL_C1_1regular
Lasioglossum_sp1,24.0,3.3349,5.121051113438597,0.0,39.0,20.6651,4.035323909533124,39.0,0.529874358974359,HELL,HELL_C1_1regular
Lasioglossum_sp2,15.0,4.6868,5.9319663335573845,0.0,39.0,10.3132,1.738580332403067,39.0,0.2644410256410256,HELL,HELL_C1_1regular
Lobonyx_aeneus,6.0,14.9246,8.02346262129034,0.0,35.0,8.9246,1.1123127783157465,35.0,0.2549885714285714,HELL,HELL_C1_1regular
Malachius_sp,9.0,6.7611,6.529371337196701,0.0,33.0,2.2389,0.342896717674085,33.0,0.06784545454545454,HELL,HELL_C1_1regular
Megachile_sicula,1.0,2.7635,4.286304351128034,0.0,30.0,1.7635,0.41142668731302223,30.0,0.05878333333333333,HELL,HELL_C1_1regular
Rhyncomyia_cupraea,1.0,2.434,4.063212395321824,0.0,25.0,1.4340000000000002,0.35292272726157137,25.0,0.05736000000000001,HELL,HELL_C1_1regular
Sphaerophoria_scripta,1.0,0.7868,2.334971299416104,0.0,23.0,0.21319999999999995,0.09130733215149751,23.0,0.009269565217391302,HELL,HELL_C1_1regular
Syrphidae_sp1,1.0,0.5419,1.9248934805570754,0.0,18.0,0.45809999999999995,0.2379871949420407,18.0,0.025449999999999997,HELL,HELL_C1_1regular
Syrphidae_sp2,1.0,0.7294,2.264439976868647,0.0,22.0,0.27059999999999995,0.11949974508672816,22.0,0.012299999999999998,HELL,HELL_C1_1regular
Syrphidae_sp3,2.0,3.012,4.49293608317153,0.0,26.0,1.012,0.22524246534253758,26.0,0.03892307692307692,HELL,HELL_C1_1regular
Syrphidae_sp4,2.0,5.9131,6.0386252483068406,0.0,30.0,3.9131,0.6480117309974133,30.0,0.13043666666666667,HELL,HELL_C1_1regular
Xylocopa_cantabrita,5.0,18.2979,8.155207313774,0.0,37.0,13.297899999999998,1.6306023241788203,37.0,0.35940270270270264,HELL,HELL_C1_1regular
Andrena_sp,2.0,12.8092,8.952296337866187,0.0,36.0,10.8092,1.2074220503938784,36.0,0.30025555555555555,KL,KL_C1_1regular
Apis_mellifera,17.0,16.9563,15.760457782467874,0.0,39.0,0.04370000000000118,0.0027727620988657825,39.0,0.0011205128205128507,KL,KL_C1_1regular
Attagenus_sp,1.0,6.356,6.486360403734022,0.0,32.0,5.356,0.8257327170591224,32.0,0.167375,KL,KL_C1_1regular
Bombylius_sp,1.0,1.0386,2.69247748059261,0.0,20.0,0.03859999999999997,0.014336238753426517,20.0,0.0019299999999999983,KL,KL_C1_1regular
Ceratina_sp,1.0,0.5643,1.9714599096653078,0.0,19.0,0.4357,0.2210037332557111,19.0,0.02293157894736842,KL,KL_C1_1regular
Diptera_sp4,1.0,1.2034,2.8921730422799112,0.0,22.0,0.20340000000000003,0.07032774216015063,22.0,0.009245454545454546,KL,KL_C1_1regular
Eristalis_sp,6.0,5.7057,7.109299664817373,0.0,33.0,0.2942999999999998,0.04139648261789228,33.0,0.008918181818181811,KL,KL_C1_1regular
Eupeodes_sp,1.0,1.1454,2.8174194975655507,0.0,24.0,0.14539999999999997,0.051607508262662284,24.0,0.006058333333333332,KL,KL_C1_1regular
Hymenoptera_sp1,1.0,2.0498,3.7713316287785426,0.0,23.0,1.0497999999999998,0.278363215790707,23.0,0.045643478260869556,KL,KL_C1_1regular
Lasioglossum_sp1,24.0,15.0721,15.280466316676526,0.0,39.0,8.9279,0.584268818436282,39.0,0.2289205128205128,KL,KL_C1_1regular
Lasioglossum_sp2,15.0,17.0185,15.799472145676507,0.0,39.0,2.0184999999999995,0.12775743274134368,39.0,0.05175641025641024,KL,KL_C1_1regular
Lobonyx_aeneus,6.0,11.7142,9.137837182114616,0.0,36.0,5.7142,0.6253339697477143,36.0,0.15872777777777777,KL,KL_C1_1regular
Malachius_sp,9.0,2.872,5.3780766423357225,0.0,33.0,6.128,1.139440808961507,33.0,0.1856969696969697,KL,KL_C1_1regular
Megachile_sicula,1.0,2.0659,3.778357419366101,0.0,25.0,1.0659,0.2821067150864799,25.0,0.042636,KL,KL_C1_1regular
Rhyncomyia_cupraea,1.0,1.833,3.525018237592195,0.0,27.0,0.833,0.23631083411613507,27.0,0.03085185185185185,KL,KL_C1_1regular
Sphaerophoria_scripta,1.0,0.5705,1.976163017574006,0.0,18.0,0.4295,0.2173403692815112,18.0,0.02386111111111111,KL,KL_C1_1regular
Syrphidae_sp1,1.0,0.4141,1.6844895192591856,0.0,21.0,0.5859,0.3478205078163208,21.0,0.027899999999999998,KL,KL_C1_1regular
Syrphidae_sp2,1.0,0.5695,1.9720442809086645,0.0,20.0,0.4305,0.21830138611372218,20.0,0.021525,KL,KL_C1_1regular
Syrphidae_sp3,2.0,2.1839,3.9627327837127178,0.0,25.0,0.18389999999999995,0.046407368358484795,25.0,0.007355999999999998,KL,KL_C1_1regular
Syrphidae_sp4,2.0,4.3679,5.601936072357104,0.0,30.0,2.3678999999999997,0.4226931491925555,30.0,0.07892999999999999,KL,KL_C1_1regular
Xylocopa_cantabrita,5.0,14.7838,9.744195836252974,0.0,37.0,9.7838,1.0040643850362365,37.0,0.26442702702702703,KL,KL_C1_1regular
Anthrenus_sp,6.0,21.8764,3.5929394597454776,0.0,31.0,15.8764,4.418777487869133,31.0,0.512141935483871,MAE,MAE_C3_1regular
Attagenus_sp,2.0,12.6313,4.601464729601409,0.0,26.0,10.6313,2.310416492298293,26.0,0.40889615384615385,MAE,MAE_C3_1regular
Chasmatopterus_sp,14.0,24.302,3.131002446123569,0.0,31.0,10.302,3.290320010051317,31.0,0.3323225806451613,MAE,MAE_C3_1regular
Coptocephala_sp,3.0,10.5825,4.670350625755707,0.0,28.0,7.5825,1.623539774119867,28.0,0.2708035714285714,MAE,MAE_C3_1regular
Curculionidae,9.0,27.3463,2.3164440207546857,0.0,31.0,18.3463,7.920027350379427,31.0,0.591816129032258,MAE,MAE_C3_1regular
Exoprosopa_italica,2.0,18.2131,4.125213949483456,1.0,30.0,16.2131,3.9302446366521537,29.0,0.5590724137931035,MAE,MAE_C3_1regular
Heriades_sp,1.0,3.1638,3.302159897097442,0.0,19.0,2.1638,0.6552680873818235,19.0,0.1138842105263158,MAE,MAE_C3_1regular
